23.0 1420.0 4.0
23.0 1426.0 5.0
23.0 1436.0 5.0
23.0 1437.0 4.0
23.0 1444.0 4.0
23.0 1446.0 5.0
23.0 1452.0 4.0
23.0 1459.0 5.0
23.0 1467.0 5.0
23.0 1468.0 5.0
23.0 1475.0 4.0
23.0 1477.0 4.0
23.0 1488.0 4.0
23.0 1495.0 5.0
23.0 1502.0 5.0
23.0 1516.0 5.0
23.0 1519.0 5.0
23.0 1530.0 4.0
23.0 1534.0 5.0
23.0 1537.0 2.0
23.0 1538.0 4.0
23.0 1540.0 4.0
23.0 1542.0 4.0
23.0 1544.0 4.0
23.0 1552.0 5.0
23.0 1554.0 1.0
23.0 1555.0 2.0
23.0 1560.0 2.0
23.0 1569.0 5.0
23.0 1580.0 5.0
23.0 1581.0 5.0
23.0 1584.0 1.0
23.0 1586.0 4.0
23.0 1595.0 4.0
23.0 1597.0 5.0
23.0 1599.0 5.0
23.0 1600.0 5.0
23.0 1606.0 5.0
23.0 1618.0 1.0
23.0 1626.0 4.0
23.0 1629.0 4.0
23.0 1632.0 3.0
23.0 1639.0 4.0
23.0 1643.0 4.0
23.0 1646.0 4.0
23.0 1650.0 4.0
23.0 1659.0 2.0
23.0 1660.0 5.0
23.0 1664.0 4.0
23.0 1671.0 4.0
23.0 1672.0 4.0
23.0 1676.0 4.0
23.0 1685.0 4.0
23.0 1688.0 5.0
23.0 1690.0 5.0
23.0 1692.0 4.0
23.0 1703.0 5.0
23.0 1706.0 4.0
23.0 1715.0 5.0
23.0 1721.0 4.0
23.0 1722.0 4.0
23.0 1737.0 5.0
23.0 1742.0 5.0
23.0 1745.0 4.0
23.0 1752.0 4.0
23.0 1756.0 3.0
23.0 1758.0 5.0
23.0 1761.0 5.0
23.0 1763.0 4.0
23.0 1768.0 5.0
23.0 1769.0 3.0
23.0 1775.0 5.0
23.0 1777.0 3.0
23.0 1782.0 4.0
23.0 1786.0 4.0
24.0 1790.0 5.0
24.0 1799.0 5.0
24.0 1804.0 4.0
24.0 1814.0 4.0
24.0 1817.0 1.0
25.0 1819.0 2.0
27.0 47.0 5.0
27.0 894.0 5.0
27.0 1822.0 5.0
27.0 1828.0 5.0
27.0 1831.0 5.0
27.0 1839.0 4.0
27.0 1845.0 4.0
27.0 1856.0 2.0
27.0 1865.0 5.0
27.0 1869.0 3.0
27.0 1870.0 5.0
27.0 1874.0 2.0
27.0 1884.0 5.0
27.0 1888.0 3.0
28.0 1518.0 5.0
28.0 1902.0 5.0
28.0 1906.0 5.0
28.0 1915.0 3.0
28.0 1920.0 4.0
28.0 1924.0 4.0
28.0 1925.0 5.0
28.0 1932.0 5.0
28.0 1933.0 2.0
28.0 1934.0 5.0
28.0 1942.0 4.0
28.0 1943.0 5.0
28.0 1944.0 4.0
28.0 1946.0 5.0
28.0 1952.0 5.0
28.0 1969.0 5.0
28.0 1971.0 5.0
28.0 1975.0 4.0
28.0 1978.0 5.0
28.0 1984.0 4.0
28.0 1987.0 4.0
28.0 1988.0 5.0
28.0 1991.0 5.0
28.0 1992.0 5.0
28.0 1995.0 4.0
28.0 2006.0 4.0
28.0 2007.0 4.0
28.0 2010.0 5.0
28.0 2031.0 5.0
28.0 2034.0 4.0
28.0 2045.0 5.0
28.0 2056.0 5.0
28.0 2057.0 3.0
28.0 2061.0 5.0
28.0 2067.0 5.0
28.0 2071.0 3.0
28.0 2072.0 3.0
29.0 638.0 5.0
29.0 1101.0 4.0
29.0 1675.0 5.0
29.0 2078.0 4.0
29.0 2080.0 5.0
29.0 2083.0 4.0
29.0 2085.0 4.0
29.0 2090.0 3.0
29.0 2096.0 5.0
29.0 2098.0 4.0
29.0 2099.0 4.0
29.0 2101.0 4.0
29.0 2108.0 4.0
29.0 2117.0 5.0
29.0 2123.0 4.0
29.0 2146.0 3.0
29.0 2159.0 5.0
29.0 2169.0 5.0
29.0 2176.0 3.0
29.0 2177.0 4.0
29.0 2180.0 5.0
29.0 2184.0 5.0
29.0 2186.0 4.0
29.0 2187.0 5.0
29.0 2189.0 5.0
29.0 2197.0 5.0
29.0 2198.0 5.0
29.0 2199.0 5.0
29.0 2201.0 3.0
29.0 2202.0 5.0
29.0 2217.0 4.0
29.0 2218.0 3.0
30.0 2222.0 5.0
30.0 2237.0 5.0
30.0 2247.0 4.0
30.0 2248.0 5.0
30.0 2254.0 4.0
30.0 2257.0 4.0
30.0 2266.0 4.0
30.0 2267.0 5.0
30.0 2271.0 5.0
30.0 2272.0 5.0
30.0 2277.0 5.0
30.0 2284.0 5.0
30.0 2287.0 5.0
30.0 2290.0 3.0
30.0 2297.0 5.0
30.0 2299.0 4.0
30.0 2301.0 5.0
30.0 2306.0 5.0
30.0 2308.0 5.0
30.0 2310.0 5.0
30.0 2311.0 4.0
31.0 203.0 2.0
31.0 1813.0 5.0
31.0 2314.0 1.0
31.0 2319.0 5.0
31.0 2323.0 4.0
31.0 2325.0 5.0
31.0 2334.0 5.0
31.0 2336.0 1.0
31.0 2340.0 4.0
31.0 2345.0 5.0
31.0 2353.0 5.0
31.0 2355.0 1.0
31.0 2360.0 5.0
31.0 2365.0 5.0
31.0 2368.0 5.0
31.0 2373.0 5.0
31.0 2374.0 5.0
31.0 2378.0 4.0
31.0 2379.0 5.0
31.0 2384.0 5.0
31.0 2393.0 5.0
31.0 2402.0 4.0
31.0 2416.0 3.0
31.0 2418.0 2.0
31.0 2425.0 3.0
31.0 2427.0 5.0
31.0 2432.0 4.0
31.0 2434.0 5.0
31.0 2442.0 4.0
32.0 964.0 5.0
32.0 2454.0 5.0
32.0 2460.0 5.0
32.0 2464.0 3.0
32.0 2467.0 5.0
33.0 572.0 5.0
33.0 2482.0 5.0
33.0 2485.0 4.0
33.0 2489.0 4.0
33.0 2490.0 5.0
33.0 2493.0 3.0
33.0 2494.0 4.0
33.0 2499.0 3.0
33.0 2501.0 4.0
33.0 2503.0 5.0
33.0 2508.0 4.0
33.0 2514.0 4.0
33.0 2531.0 4.0
33.0 2537.0 4.0
33.0 2538.0 5.0
33.0 2541.0 5.0
33.0 2545.0 5.0
33.0 2554.0 4.0
33.0 2555.0 5.0
33.0 2556.0 3.0
33.0 2564.0 4.0
33.0 2568.0 5.0
34.0 2576.0 5.0
34.0 2581.0 3.0
35.0 2583.0 4.0
35.0 2592.0 5.0
35.0 2598.0 4.0
35.0 2609.0 5.0
35.0 2613.0 5.0
35.0 2615.0 5.0
35.0 2619.0 2.0
35.0 2625.0 3.0
35.0 2626.0 2.0
35.0 2631.0 1.0
35.0 2635.0 5.0
35.0 2639.0 5.0
35.0 2640.0 5.0
36.0 44.0 2.0
36.0 2648.0 2.0
36.0 2652.0 5.0
36.0 2655.0 4.0
36.0 2659.0 4.0
37.0 2661.0 5.0
38.0 1879.0 3.0
38.0 2294.0 3.0
38.0 2666.0 1.0
38.0 2667.0 2.0
38.0 2670.0 4.0
38.0 2674.0 2.0
38.0 2677.0 3.0
39.0 2693.0 4.0
39.0 2705.0 3.0
39.0 2709.0 4.0
39.0 2714.0 4.0
39.0 2716.0 5.0
39.0 2724.0 3.0
39.0 2728.0 5.0
40.0 1094.0 5.0
40.0 1102.0 4.0
40.0 1788.0 5.0
40.0 2730.0 5.0
40.0 2735.0 1.0
40.0 2736.0 5.0
40.0 2743.0 5.0
40.0 2747.0 5.0
40.0 2751.0 5.0
40.0 2752.0 4.0
40.0 2757.0 5.0
40.0 2762.0 1.0
40.0 2772.0 4.0
40.0 2776.0 3.0
40.0 2787.0 3.0
40.0 2793.0 5.0
40.0 2794.0 1.0
40.0 2801.0 5.0
40.0 2809.0 5.0
40.0 2820.0 1.0
40.0 2826.0 3.0
40.0 2827.0 4.0
40.0 2828.0 4.0
40.0 2830.0 3.0
41.0 691.0 4.0
41.0 1593.0 1.0
41.0 1969.0 5.0
41.0 2834.0 5.0
41.0 2836.0 5.0
41.0 2837.0 5.0
41.0 2839.0 4.0
41.0 2844.0 3.0
41.0 2849.0 4.0
41.0 2851.0 5.0
41.0 2859.0 5.0
41.0 2862.0 4.0
41.0 2870.0 3.0
41.0 2872.0 5.0
41.0 2875.0 5.0
41.0 2879.0 4.0
41.0 2884.0 2.0
41.0 2894.0 4.0
41.0 2896.0 5.0
41.0 2899.0 3.0
41.0 2900.0 4.0
41.0 2905.0 4.0
41.0 2906.0 5.0
41.0 2909.0 4.0
41.0 2911.0 5.0
41.0 2919.0 4.0
41.0 2924.0 3.0
41.0 2930.0 5.0
41.0 2932.0 5.0
41.0 2935.0 3.0
41.0 2937.0 1.0
41.0 2939.0 4.0
41.0 2948.0 5.0
41.0 2950.0 4.0
41.0 2961.0 3.0
41.0 2964.0 3.0
41.0 2970.0 5.0
41.0 2977.0 5.0
41.0 2978.0 4.0
41.0 3000.0 3.0
41.0 3013.0 5.0
41.0 3016.0 4.0
42.0 3025.0 4.0
42.0 3031.0 5.0
42.0 3042.0 5.0
42.0 3051.0 4.0
42.0 3055.0 4.0
42.0 3060.0 4.0
42.0 3061.0 5.0
42.0 3064.0 3.0
42.0 3067.0 3.0
42.0 3071.0 4.0
42.0 3072.0 4.0
42.0 3073.0 4.0
42.0 3076.0 5.0
43.0 3081.0 5.0
43.0 3082.0 3.0
43.0 3085.0 3.0
43.0 3086.0 3.0
43.0 3090.0 5.0
43.0 3097.0 4.0
43.0 3106.0 5.0
43.0 3118.0 5.0
44.0 3120.0 5.0
44.0 3122.0 5.0
44.0 3126.0 4.0
44.0 3137.0 4.0
44.0 3140.0 4.0
44.0 3142.0 4.0
44.0 3157.0 4.0
44.0 3159.0 3.0
44.0 3160.0 5.0
44.0 3164.0 5.0
45.0 862.0 5.0
45.0 3186.0 4.0
45.0 3190.0 2.0
45.0 3191.0 5.0
45.0 3194.0 2.0
45.0 3200.0 4.0
45.0 3201.0 3.0
45.0 3205.0 5.0
45.0 3210.0 5.0
45.0 3213.0 2.0
45.0 3235.0 4.0
45.0 3238.0 3.0
45.0 3243.0 4.0
45.0 3244.0 3.0
45.0 3248.0 5.0
45.0 3250.0 1.0
45.0 3263.0 1.0
45.0 3272.0 3.0
45.0 3276.0 4.0
45.0 3278.0 4.0
45.0 3283.0 3.0
45.0 3284.0 3.0
45.0 3285.0 4.0
45.0 3287.0 2.0
45.0 3302.0 4.0
45.0 3307.0 3.0
45.0 3308.0 1.0
45.0 3315.0 3.0
45.0 3326.0 3.0
45.0 3329.0 4.0
45.0 3332.0 2.0
45.0 3338.0 3.0
45.0 3340.0 3.0
45.0 3344.0 4.0
45.0 3357.0 4.0
45.0 3360.0 5.0
45.0 3361.0 4.0
45.0 3362.0 2.0
45.0 3370.0 3.0
45.0 3374.0 5.0
45.0 3378.0 3.0
45.0 3381.0 2.0
45.0 3384.0 4.0
46.0 3387.0 5.0
46.0 3389.0 1.0
46.0 3391.0 3.0
46.0 3393.0 2.0
46.0 3394.0 5.0
46.0 3395.0 4.0
46.0 3398.0 3.0
46.0 3412.0 2.0
46.0 3422.0 5.0
46.0 3431.0 5.0
46.0 3432.0 4.0
46.0 3445.0 4.0
46.0 3446.0 5.0
46.0 3447.0 5.0
46.0 3455.0 5.0
47.0 3459.0 5.0
47.0 3467.0 5.0
47.0 3468.0 4.0
47.0 3472.0 5.0
47.0 3474.0 5.0
47.0 3482.0 4.0
47.0 3483.0 4.0
47.0 3485.0 4.0
47.0 3486.0 5.0
47.0 3495.0 3.0
48.0 517.0 4.0
48.0 660.0 4.0
48.0 728.0 5.0
48.0 1008.0 4.0
48.0 2211.0 5.0
48.0 2329.0 3.0
48.0 2422.0 4.0
48.0 2810.0 2.0
48.0 3500.0 5.0
48.0 3505.0 4.0
48.0 3514.0 5.0
48.0 3515.0 5.0
48.0 3516.0 5.0
48.0 3519.0 2.0
48.0 3535.0 5.0
48.0 3538.0 5.0
48.0 3539.0 5.0
48.0 3544.0 5.0
48.0 3552.0 5.0
48.0 3556.0 1.0
48.0 3557.0 4.0
48.0 3558.0 5.0
48.0 3562.0 5.0
48.0 3568.0 5.0
48.0 3574.0 3.0
48.0 3591.0 2.0
48.0 3595.0 3.0
48.0 3597.0 5.0
48.0 3607.0 5.0
48.0 3608.0 5.0
48.0 3610.0 5.0
48.0 3612.0 4.0
48.0 3618.0 5.0
48.0 3628.0 4.0
50.0 3482.0 4.0
50.0 3634.0 4.0
50.0 3653.0 4.0
50.0 3664.0 4.0
50.0 3667.0 4.0
50.0 3671.0 3.0
50.0 3672.0 4.0
50.0 3678.0 3.0
50.0 3682.0 4.0
50.0 3690.0 4.0
50.0 3697.0 4.0
50.0 3704.0 3.0
50.0 3706.0 4.0
50.0 3709.0 4.0
50.0 3710.0 4.0
50.0 3711.0 3.0
50.0 3714.0 2.0
50.0 3721.0 3.0
50.0 3731.0 3.0
50.0 3738.0 1.0
50.0 3739.0 3.0
50.0 3746.0 4.0
50.0 3750.0 1.0
50.0 3752.0 4.0
50.0 3777.0 4.0
50.0 3781.0 4.0
50.0 3784.0 4.0
50.0 3791.0 4.0
50.0 3792.0 3.0
50.0 3793.0 2.0
50.0 3794.0 5.0
50.0 3799.0 4.0
50.0 3800.0 5.0
50.0 3803.0 4.0
50.0 3805.0 3.0
50.0 3806.0 4.0
50.0 3813.0 4.0
50.0 3818.0 3.0
50.0 3819.0 3.0
50.0 3830.0 5.0
50.0 3837.0 3.0
50.0 3845.0 4.0
50.0 3847.0 4.0
50.0 3848.0 3.0
50.0 3854.0 5.0
51.0 520.0 5.0
51.0 858.0 5.0
51.0 1876.0 4.0
51.0 2409.0 5.0
51.0 3860.0 5.0
51.0 3864.0 5.0
51.0 3870.0 4.0
51.0 3872.0 3.0
51.0 3876.0 5.0
51.0 3877.0 4.0
51.0 3879.0 5.0
51.0 3881.0 4.0
51.0 3896.0 2.0
51.0 3898.0 5.0
51.0 3900.0 4.0
51.0 3905.0 3.0
51.0 3908.0 5.0
51.0 3911.0 4.0
51.0 3913.0 4.0
53.0 3476.0 4.0
53.0 3928.0 3.0
53.0 3929.0 3.0
53.0 3933.0 5.0
53.0 3945.0 5.0
56.0 718.0 4.0
56.0 3957.0 3.0
56.0 3960.0 5.0
56.0 3963.0 5.0
56.0 3964.0 5.0
56.0 3967.0 5.0
56.0 3974.0 5.0
56.0 3977.0 4.0
56.0 3985.0 5.0
56.0 3996.0 5.0
56.0 3999.0 5.0
57.0 520.0 4.0
57.0 2774.0 1.0
57.0 4010.0 4.0
57.0 4024.0 4.0
57.0 4027.0 5.0
57.0 4030.0 5.0
57.0 4034.0 4.0
57.0 4036.0 5.0
57.0 4044.0 5.0
57.0 4054.0 5.0
58.0 1195.0 3.0
58.0 2427.0 5.0
58.0 4060.0 3.0
58.0 4062.0 1.0
58.0 4065.0 5.0
58.0 4067.0 1.0
58.0 4074.0 4.0
58.0 4077.0 4.0
58.0 4085.0 5.0
58.0 4087.0 1.0
59.0 493.0 2.0
59.0 4109.0 4.0
59.0 4119.0 5.0
59.0 4123.0 5.0
59.0 4125.0 4.0
59.0 4137.0 4.0
59.0 4138.0 4.0
59.0 4143.0 5.0
59.0 4145.0 5.0
59.0 4150.0 4.0
59.0 4151.0 4.0
59.0 4154.0 4.0
59.0 4164.0 4.0
59.0 4169.0 4.0
59.0 4178.0 5.0
59.0 4179.0 3.0
59.0 4186.0 4.0
59.0 4187.0 5.0
59.0 4188.0 5.0
59.0 4191.0 4.0
59.0 4196.0 5.0
59.0 4198.0 3.0
59.0 4200.0 3.0
59.0 4203.0 5.0
59.0 4204.0 4.0
60.0 4076.0 5.0
60.0 4083.0 5.0
60.0 4215.0 4.0
60.0 4216.0 3.0
60.0 4218.0 5.0
60.0 4221.0 4.0
60.0 4230.0 4.0
60.0 4231.0 4.0
60.0 4232.0 3.0
60.0 4237.0 4.0
60.0 4246.0 5.0
60.0 4247.0 5.0
60.0 4252.0 4.0
60.0 4275.0 4.0
60.0 4280.0 5.0
60.0 4281.0 5.0
60.0 4283.0 4.0
60.0 4284.0 4.0
60.0 4289.0 4.0
60.0 4291.0 4.0
60.0 4296.0 5.0
60.0 4322.0 5.0
60.0 4325.0 5.0
60.0 4332.0 5.0
60.0 4333.0 5.0
60.0 4338.0 5.0
60.0 4343.0 5.0
60.0 4344.0 4.0
60.0 4358.0 5.0
60.0 4361.0 5.0
60.0 4364.0 4.0
60.0 4367.0 5.0
60.0 4373.0 5.0
60.0 4380.0 5.0
60.0 4384.0 4.0
60.0 4385.0 5.0
60.0 4386.0 4.0
61.0 4219.0 5.0
61.0 4328.0 5.0
61.0 4391.0 1.0
61.0 4395.0 5.0
61.0 4402.0 4.0
61.0 4406.0 5.0
61.0 4407.0 5.0
61.0 4412.0 5.0
61.0 4414.0 3.0
61.0 4417.0 1.0
61.0 4425.0 5.0
61.0 4434.0 1.0
61.0 4438.0 5.0
61.0 4441.0 5.0
62.0 615.0 5.0
62.0 1813.0 5.0
62.0 2445.0 3.0
62.0 4448.0 5.0
62.0 4452.0 5.0
62.0 4457.0 5.0
62.0 4465.0 4.0
63.0 4476.0 3.0
63.0 4478.0 2.0
63.0 4488.0 1.0
63.0 4499.0 2.0
63.0 4501.0 2.0
63.0 4502.0 3.0
63.0 4506.0 3.0
64.0 4511.0 5.0
64.0 4513.0 5.0
64.0 4523.0 4.0
64.0 4536.0 4.0
65.0 116.0 5.0
65.0 498.0 5.0
65.0 588.0 5.0
65.0 604.0 5.0
65.0 732.0 5.0
65.0 1106.0 2.0
65.0 1589.0 5.0
65.0 1740.0 5.0
65.0 2378.0 4.0
65.0 2482.0 5.0
65.0 2818.0 5.0
65.0 3631.0 5.0
65.0 3657.0 3.0
65.0 3857.0 4.0
65.0 4540.0 5.0
65.0 4542.0 2.0
65.0 4543.0 4.0
65.0 4544.0 4.0
65.0 4548.0 1.0
65.0 4557.0 5.0
65.0 4560.0 3.0
65.0 4562.0 4.0
65.0 4567.0 4.0
65.0 4568.0 5.0
65.0 4577.0 5.0
65.0 4586.0 5.0
65.0 4597.0 5.0
65.0 4604.0 3.0
65.0 4606.0 5.0
65.0 4618.0 5.0
65.0 4623.0 5.0
65.0 4625.0 5.0
65.0 4628.0 4.0
65.0 4638.0 3.0
65.0 4645.0 4.0
65.0 4647.0 5.0
65.0 4649.0 3.0
65.0 4662.0 5.0
65.0 4666.0 4.0
65.0 4669.0 5.0
65.0 4671.0 4.0
65.0 4679.0 5.0
65.0 4686.0 5.0
65.0 4689.0 5.0
65.0 4694.0 4.0
65.0 4695.0 4.0
65.0 4698.0 3.0
65.0 4710.0 5.0
65.0 4713.0 5.0
65.0 4716.0 5.0
65.0 4723.0 5.0
65.0 4725.0 5.0
65.0 4726.0 5.0
65.0 4731.0 5.0
65.0 4735.0 5.0
65.0 4749.0 5.0
65.0 4756.0 5.0
65.0 4760.0 4.0
65.0 4761.0 4.0
65.0 4762.0 5.0
65.0 4775.0 1.0
65.0 4783.0 5.0
65.0 4785.0 5.0
65.0 4787.0 5.0
65.0 4790.0 4.0
65.0 4796.0 4.0
65.0 4800.0 5.0
65.0 4801.0 5.0
65.0 4810.0 5.0
65.0 4812.0 5.0
65.0 4815.0 5.0
65.0 4827.0 5.0
65.0 4829.0 5.0
65.0 4839.0 5.0
65.0 4841.0 5.0
65.0 4845.0 5.0
65.0 4846.0 5.0
65.0 4849.0 5.0
65.0 4850.0 5.0
65.0 4855.0 5.0
65.0 4862.0 5.0
65.0 4866.0 5.0
65.0 4868.0 5.0
65.0 4874.0 5.0
65.0 4880.0 5.0
65.0 4884.0 5.0
65.0 4892.0 5.0
65.0 4893.0 4.0
65.0 4896.0 4.0
65.0 4898.0 5.0
65.0 4914.0 5.0
65.0 4925.0 1.0
65.0 4929.0 5.0
65.0 4931.0 4.0
65.0 4935.0 5.0
65.0 4940.0 5.0
65.0 4943.0 5.0
65.0 4945.0 5.0
65.0 4947.0 4.0
65.0 4948.0 4.0
65.0 4957.0 4.0
65.0 4961.0 5.0
65.0 4963.0 5.0
65.0 4968.0 5.0
65.0 4973.0 5.0
65.0 4981.0 3.0
65.0 4989.0 4.0
65.0 4991.0 5.0
65.0 5000.0 4.0
65.0 5006.0 4.0
65.0 5012.0 5.0
65.0 5013.0 5.0
65.0 5014.0 5.0
65.0 5016.0 5.0
65.0 5020.0 4.0
65.0 5021.0 4.0
65.0 5025.0 5.0
65.0 5027.0 4.0
65.0 5039.0 4.0
65.0 5040.0 4.0
65.0 5046.0 5.0
65.0 5063.0 5.0
65.0 5070.0 4.0
65.0 5071.0 3.0
65.0 5073.0 4.0
65.0 5079.0 3.0
65.0 5080.0 5.0
65.0 5081.0 4.0
65.0 5083.0 5.0
65.0 5090.0 1.0
65.0 5092.0 3.0
65.0 5098.0 5.0
65.0 5099.0 5.0
65.0 5100.0 5.0
