139.0 13.0 4.0
139.0 84.0 3.0
139.0 216.0 4.0
139.0 236.0 2.5
139.0 244.0 3.0
139.0 254.0 4.0
139.0 255.0 3.0
139.0 257.0 4.0
141.0 654.0 4.0
142.0 12.0 1.0
142.0 17.0 2.5
142.0 219.0 3.0
142.0 242.0 4.0
143.0 431.0 4.0
144.0 211.0 3.0
144.0 218.0 3.0
144.0 278.0 4.0
144.0 657.0 4.0
144.0 660.0 4.0
145.0 2.0 3.0
146.0 10.0 3.0
146.0 17.0 4.0
146.0 84.0 2.5
146.0 206.0 3.5
146.0 216.0 3.0
146.0 220.0 3.5
146.0 233.0 2.5
146.0 241.0 2.5
146.0 252.0 0.5
146.0 257.0 2.0
147.0 3.0 2.0
147.0 4.0 4.0
147.0 9.0 4.0
147.0 11.0 4.0
147.0 206.0 3.0
147.0 207.0 3.5
147.0 211.0 3.5
147.0 220.0 3.5
147.0 249.0 2.0
147.0 250.0 1.0
148.0 2.0 3.5
148.0 205.0 4.0
150.0 5.0 3.5
150.0 121.0 3.0
150.0 207.0 3.5
150.0 210.0 3.0
150.0 215.0 3.5
150.0 239.0 3.0
150.0 243.0 2.5
150.0 245.0 2.5
151.0 11.0 3.5
151.0 207.0 4.0
151.0 211.0 3.5
151.0 220.0 3.5
152.0 2.0 2.5
152.0 219.0 4.0
152.0 241.0 1.0
152.0 250.0 4.0
154.0 666.0 4.0
154.0 671.0 3.5
154.0 673.0 4.0
155.0 2.0 4.0
155.0 6.0 2.5
155.0 206.0 2.0
155.0 219.0 0.5
155.0 233.0 2.5
155.0 234.0 1.0
155.0 243.0 4.0
155.0 247.0 2.5
155.0 252.0 1.0
155.0 257.0 3.5
156.0 4.0 2.0
156.0 6.0 1.5
156.0 7.0 1.5
156.0 9.0 3.5
156.0 215.0 2.0
156.0 217.0 3.5
156.0 241.0 4.0
156.0 244.0 4.0
156.0 249.0 2.0
156.0 251.0 2.0
156.0 255.0 2.0
158.0 11.0 4.0
159.0 11.0 3.5
159.0 17.0 4.0
159.0 216.0 0.5
160.0 5.0 3.0
160.0 7.0 3.0
160.0 215.0 4.0
160.0 239.0 3.0
160.0 241.0 3.5
161.0 3.0 3.5
161.0 13.0 4.0
161.0 17.0 3.0
161.0 28.0 0.5
161.0 70.0 3.5
161.0 83.0 3.0
161.0 205.0 3.0
161.0 295.0 3.0
161.0 298.0 4.0
161.0 339.0 4.0
161.0 352.0 2.5
161.0 452.0 2.5
161.0 490.0 2.0
161.0 510.0 2.5
161.0 528.0 3.0
161.0 529.0 2.0
161.0 596.0 1.5
161.0 604.0 3.0
161.0 638.0 4.0
161.0 676.0 2.0
161.0 680.0 2.0
161.0 682.0 3.0
161.0 683.0 3.5
161.0 685.0 0.5
161.0 698.0 1.0
161.0 705.0 3.5
161.0 706.0 2.5
161.0 713.0 3.5
161.0 722.0 0.5
161.0 724.0 0.5
161.0 729.0 2.5
161.0 735.0 3.0
161.0 743.0 2.5
161.0 744.0 2.0
161.0 749.0 2.5
161.0 752.0 1.0
161.0 753.0 3.0
161.0 765.0 3.0
161.0 768.0 2.5
163.0 5.0 3.5
163.0 213.0 4.0
163.0 233.0 3.5
163.0 253.0 3.5
164.0 131.0 3.0
164.0 773.0 3.5
164.0 779.0 2.0
164.0 780.0 3.5
164.0 788.0 3.5
164.0 789.0 3.0
165.0 219.0 2.5
165.0 388.0 3.0
165.0 664.0 3.5
165.0 791.0 2.0
165.0 799.0 3.0
165.0 801.0 3.0
166.0 2.0 4.0
166.0 3.0 2.5
166.0 7.0 1.0
166.0 213.0 2.5
166.0 219.0 4.0
166.0 243.0 3.0
166.0 250.0 4.0
167.0 8.0 3.0
167.0 11.0 3.0
167.0 214.0 3.0
167.0 215.0 4.0
167.0 217.0 4.0
167.0 250.0 3.5
167.0 251.0 3.5
167.0 253.0 3.0
167.0 255.0 4.0
168.0 3.0 3.0
168.0 7.0 3.0
168.0 211.0 4.0
168.0 217.0 2.5
168.0 236.0 4.0
168.0 243.0 2.5
168.0 244.0 3.0
168.0 246.0 3.5
168.0 254.0 3.0
168.0 256.0 2.5
169.0 3.0 2.5
169.0 10.0 2.0
169.0 84.0 3.5
169.0 213.0 3.5
169.0 215.0 3.0
169.0 216.0 2.5
169.0 220.0 3.5
169.0 247.0 2.0
169.0 253.0 3.5
171.0 3.0 4.0
171.0 8.0 4.0
171.0 17.0 4.0
171.0 215.0 4.0
171.0 220.0 3.5
171.0 233.0 3.5
171.0 241.0 3.5
171.0 252.0 3.5
171.0 253.0 4.0
171.0 257.0 3.5
172.0 7.0 4.0
172.0 10.0 4.0
172.0 12.0 4.0
172.0 215.0 4.0
172.0 220.0 4.0
172.0 233.0 4.0
172.0 235.0 4.0
172.0 244.0 4.0
172.0 246.0 4.0
172.0 249.0 4.0
173.0 10.0 3.5
173.0 207.0 2.5
173.0 241.0 4.0
174.0 1.0 3.5
174.0 2.0 4.0
174.0 11.0 1.5
174.0 205.0 2.5
174.0 206.0 2.5
174.0 210.0 1.5
174.0 214.0 2.0
174.0 216.0 1.5
174.0 217.0 1.5
174.0 234.0 2.5
175.0 213.0 2.5
175.0 219.0 3.5
175.0 236.0 3.5
175.0 254.0 3.0
176.0 11.0 1.0
176.0 13.0 2.5
176.0 215.0 1.5
176.0 216.0 1.5
176.0 219.0 1.5
176.0 220.0 4.0
176.0 235.0 4.0
176.0 236.0 2.0
176.0 239.0 3.0
176.0 243.0 4.0
176.0 253.0 2.5
177.0 1.0 2.5
177.0 10.0 0.5
177.0 235.0 2.0
178.0 1.0 3.0
178.0 2.0 4.0
178.0 9.0 2.0
178.0 121.0 3.0
178.0 210.0 2.0
178.0 216.0 3.5
178.0 235.0 3.5
178.0 244.0 1.5
178.0 248.0 2.5
178.0 250.0 1.5
179.0 12.0 3.0
179.0 207.0 1.0
179.0 241.0 3.0
179.0 244.0 4.0
180.0 7.0 2.5
180.0 241.0 2.5
181.0 1.0 1.5
181.0 2.0 2.0
181.0 215.0 3.0
182.0 212.0 2.5
182.0 246.0 3.5
182.0 255.0 3.5
183.0 8.0 3.5
183.0 11.0 4.0
183.0 13.0 3.5
183.0 17.0 3.0
183.0 205.0 3.5
183.0 206.0 4.0
183.0 220.0 3.5
183.0 250.0 4.0
184.0 9.0 4.0
184.0 17.0 4.0
184.0 233.0 4.0
185.0 7.0 3.0
185.0 8.0 3.0
185.0 206.0 3.5
185.0 219.0 3.5
185.0 234.0 3.5
186.0 215.0 3.0
187.0 12.0 2.0
187.0 13.0 3.0
187.0 207.0 2.0
187.0 213.0 2.5
187.0 215.0 3.5
187.0 220.0 3.0
187.0 254.0 1.5
188.0 13.0 4.0
188.0 31.0 4.0
188.0 69.0 3.5
188.0 70.0 0.5
188.0 91.0 2.5
188.0 93.0 2.5
188.0 253.0 4.0
188.0 360.0 1.5
188.0 365.0 3.5
188.0 426.0 2.5
188.0 520.0 4.0
188.0 583.0 4.0
188.0 584.0 3.0
188.0 716.0 3.5
188.0 728.0 4.0
188.0 739.0 0.5
188.0 749.0 1.0
188.0 760.0 3.0
188.0 810.0 1.5
188.0 813.0 4.0
188.0 818.0 2.0
188.0 824.0 4.0
188.0 831.0 4.0
188.0 838.0 2.5
188.0 841.0 4.0
189.0 3.0 3.0
189.0 9.0 4.0
189.0 11.0 3.5
189.0 13.0 4.0
189.0 207.0 3.0
189.0 210.0 4.0
190.0 3.0 2.5
190.0 10.0 2.5
190.0 13.0 3.0
190.0 17.0 4.0
190.0 210.0 2.0
190.0 233.0 2.5
190.0 243.0 3.5
190.0 244.0 2.5
190.0 250.0 3.5
190.0 251.0 3.0
190.0 254.0 2.5
191.0 8.0 4.0
191.0 9.0 3.5
191.0 10.0 3.5
192.0 432.0 4.0
193.0 4.0 3.5
193.0 13.0 3.0
193.0 205.0 2.0
193.0 207.0 2.0
193.0 219.0 4.0
193.0 233.0 3.0
193.0 257.0 1.5
195.0 11.0 3.0
196.0 5.0 4.0
196.0 11.0 3.5
196.0 236.0 3.0
196.0 250.0 3.5
197.0 9.0 4.0
197.0 17.0 4.0
197.0 205.0 4.0
197.0 213.0 2.0
197.0 214.0 1.5
197.0 215.0 3.5
197.0 220.0 2.0
197.0 251.0 3.0
197.0 252.0 3.5
197.0 255.0 3.0
198.0 11.0 4.0
198.0 206.0 4.0
198.0 207.0 4.0
198.0 233.0 3.5
198.0 235.0 3.0
198.0 236.0 3.5
198.0 248.0 1.0
198.0 253.0 2.5
198.0 255.0 4.0
199.0 7.0 3.0
199.0 52.0 4.0
199.0 196.0 2.0
199.0 216.0 0.5
199.0 218.0 3.5
199.0 220.0 2.0
199.0 299.0 1.5
199.0 364.0 0.5
199.0 425.0 3.0
199.0 441.0 1.0
199.0 459.0 1.5
199.0 490.0 2.0
199.0 638.0 1.0
199.0 712.0 1.5
199.0 719.0 2.0
199.0 728.0 3.5
199.0 735.0 1.5
199.0 806.0 2.5
199.0 846.0 2.0
199.0 848.0 3.0
199.0 849.0 2.5
199.0 853.0 0.5
199.0 858.0 2.0
199.0 864.0 0.5
199.0 866.0 1.5
199.0 868.0 3.0
199.0 874.0 0.5
199.0 877.0 1.5
199.0 883.0 3.5
199.0 885.0 1.0
199.0 889.0 0.5
200.0 7.0 3.5
200.0 143.0 3.5
200.0 193.0 3.5
200.0 205.0 4.0
200.0 243.0 2.0
200.0 246.0 3.5
200.0 248.0 3.5
200.0 251.0 3.5
200.0 628.0 3.5
201.0 2.0 4.0
201.0 4.0 3.5
201.0 13.0 4.0
201.0 217.0 4.0
201.0 236.0 3.5
201.0 254.0 4.0
202.0 4.0 4.0
202.0 8.0 3.0
202.0 12.0 2.5
202.0 121.0 3.0
202.0 206.0 3.0
202.0 213.0 2.0
202.0 215.0 2.0
202.0 216.0 2.5
202.0 220.0 3.0
202.0 234.0 2.5
202.0 236.0 3.0
204.0 4.0 4.0
204.0 6.0 4.0
204.0 206.0 4.0
204.0 210.0 4.0
204.0 215.0 4.0
204.0 216.0 4.0
204.0 248.0 4.0
204.0 249.0 4.0
204.0 250.0 4.0
204.0 253.0 4.0
204.0 254.0 3.5
205.0 1.0 4.0
205.0 5.0 2.5
205.0 13.0 3.5
205.0 205.0 4.0
205.0 210.0 4.0
205.0 219.0 4.0
205.0 233.0 3.0
205.0 250.0 4.0
206.0 7.0 3.0
206.0 206.0 3.5
206.0 207.0 2.5
206.0 217.0 4.0
206.0 236.0 4.0
206.0 246.0 3.0
206.0 247.0 3.5
206.0 252.0 2.5
206.0 253.0 2.0
206.0 254.0 2.5
207.0 13.0 3.0
208.0 5.0 3.5
208.0 211.0 4.0
208.0 213.0 2.5
208.0 233.0 2.5
208.0 234.0 3.0
208.0 251.0 3.5
208.0 255.0 3.0
208.0 912.0 4.0
209.0 4.0 4.0
209.0 7.0 1.5
209.0 17.0 3.0
209.0 212.0 3.5
209.0 215.0 4.0
209.0 239.0 2.5
209.0 248.0 3.5
209.0 252.0 1.0
209.0 255.0 2.0
209.0 256.0 2.5
211.0 13.0 0.5
212.0 1.0 1.0
212.0 8.0 3.5
212.0 10.0 2.0
212.0 205.0 4.0
214.0 3.0 3.5
214.0 8.0 3.5
214.0 11.0 4.0
214.0 212.0 3.5
215.0 1.0 3.5
215.0 9.0 1.0
215.0 84.0 1.0
215.0 215.0 3.0
215.0 216.0 3.5
215.0 233.0 2.0
215.0 245.0 3.0
216.0 9.0 2.5
216.0 10.0 1.5
216.0 236.0 2.5
217.0 2.0 4.0
217.0 17.0 4.0
217.0 205.0 3.0
218.0 2.0 2.5
218.0 6.0 1.5
218.0 10.0 1.0
218.0 84.0 2.0
218.0 211.0 3.5
218.0 212.0 3.0
218.0 216.0 2.0
218.0 217.0 1.0
218.0 233.0 2.5
218.0 243.0 1.5
219.0 842.0 4.0
220.0 7.0 4.0
220.0 11.0 2.5
220.0 121.0 3.0
220.0 218.0 3.5
222.0 207.0 0.5
223.0 3.0 3.5
223.0 12.0 1.0
223.0 17.0 3.5
223.0 216.0 4.0
223.0 243.0 2.5
223.0 253.0 4.0
223.0 257.0 3.0
224.0 2.0 3.5
224.0 17.0 2.0
224.0 234.0 3.0
224.0 235.0 4.0
224.0 236.0 0.5
224.0 257.0 3.5
225.0 8.0 4.0
225.0 211.0 3.5
225.0 220.0 2.5
225.0 233.0 3.0
225.0 234.0 2.5
225.0 235.0 2.0
225.0 236.0 4.0
225.0 247.0 2.0
225.0 254.0 3.5
225.0 256.0 3.5
226.0 2.0 3.5
227.0 7.0 4.0
227.0 9.0 3.5
227.0 210.0 3.5
227.0 211.0 4.0
227.0 212.0 3.5
227.0 233.0 3.5
227.0 234.0 4.0
227.0 246.0 3.0
227.0 248.0 4.0
227.0 253.0 3.5
228.0 17.0 4.0
228.0 241.0 3.0
228.0 400.0 3.5
228.0 877.0 3.0
230.0 208.0 1.0
231.0 5.0 3.5
231.0 16.0 3.0
231.0 919.0 4.0
232.0 7.0 3.0
232.0 12.0 1.5
233.0 11.0 3.0
234.0 5.0 4.0
234.0 12.0 3.0
234.0 207.0 4.0
235.0 4.0 1.0
235.0 9.0 1.0
235.0 13.0 3.0
235.0 206.0 4.0
235.0 214.0 2.5
235.0 216.0 3.0
235.0 236.0 1.0
235.0 239.0 4.0
235.0 243.0 0.5
235.0 254.0 3.0
235.0 257.0 2.0
236.0 220.0 3.5
237.0 11.0 4.0
237.0 220.0 4.0
237.0 233.0 3.5
238.0 1.0 3.0
238.0 9.0 4.0
238.0 13.0 3.0
238.0 121.0 3.5
238.0 219.0 3.0
238.0 220.0 3.0
238.0 922.0 4.0
239.0 9.0 4.0
239.0 211.0 3.5
239.0 219.0 2.5
240.0 84.0 3.5
240.0 210.0 3.5
240.0 217.0 3.0
243.0 2.0 3.0
243.0 7.0 3.0
243.0 84.0 3.0
243.0 214.0 2.0
243.0 236.0 3.5
243.0 241.0 3.5
243.0 255.0 3.0
243.0 577.0 3.5
243.0 598.0 1.5
243.0 779.0 3.5
243.0 924.0 1.0
243.0 925.0 1.0
243.0 927.0 4.0
244.0 7.0 4.0
244.0 12.0 1.5
245.0 3.0 4.0
245.0 212.0 3.0
245.0 236.0 3.0
245.0 241.0 3.0
245.0 244.0 3.0
