302.0 658.0 3.0
302.0 661.0 3.0
302.0 664.0 4.0
302.0 676.0 3.0
302.0 679.0 2.0
302.0 681.0 5.0
302.0 684.0 4.0
302.0 691.0 5.0
302.0 693.0 5.0
319.0 713.0 2.0
319.0 729.0 2.0
319.0 740.0 2.0
319.0 753.0 2.0
319.0 758.0 2.0
319.0 760.0 2.0
319.0 764.0 2.0
319.0 767.0 1.0
319.0 785.0 2.0
319.0 787.0 3.0
319.0 788.0 2.0
319.0 791.0 1.0
336.0 805.0 6.0
336.0 813.0 7.0
336.0 831.0 4.0
336.0 832.0 5.0
336.0 844.0 4.0
336.0 852.0 4.0
336.0 856.0 4.0
336.0 862.0 6.0
336.0 864.0 4.0
336.0 866.0 7.0
336.0 883.0 4.0
336.0 886.0 5.0
336.0 893.0 7.0
372.0 904.0 3.0
372.0 914.0 1.0
372.0 923.0 2.0
372.0 927.0 2.0
372.0 935.0 3.0
372.0 942.0 1.0
372.0 946.0 5.0
372.0 951.0 2.0
372.0 963.0 1.0
372.0 968.0 2.0
372.0 969.0 1.0
372.0 974.0 1.0
372.0 975.0 1.0
372.0 982.0 2.0
372.0 989.0 1.0
372.0 993.0 1.0
427.0 1003.0 7.0
427.0 1004.0 7.0
427.0 1054.0 1.0
427.0 1055.0 2.0
485.0 1104.0 5.0
485.0 1105.0 5.0
485.0 1118.0 3.0
485.0 1137.0 8.0
485.0 1149.0 5.0
485.0 1151.0 2.0
485.0 1155.0 2.0
485.0 1159.0 3.0
485.0 1160.0 4.0
485.0 1162.0 8.0
485.0 1166.0 5.0
485.0 1170.0 6.0
485.0 1173.0 10.0
485.0 1175.0 11.0
485.0 1177.0 3.0
485.0 1184.0 7.0
485.0 1188.0 5.0
521.0 1202.0 1.0
521.0 1217.0 3.0
521.0 1237.0 3.0
521.0 1243.0 3.0
521.0 1249.0 2.0
521.0 1259.0 2.0
521.0 1272.0 3.0
521.0 1273.0 2.0
521.0 1275.0 2.0
521.0 1276.0 3.0
521.0 1280.0 3.0
521.0 1292.0 2.0
521.0 1297.0 2.0
521.0 1298.0 2.0
538.0 1306.0 3.0
538.0 1309.0 2.0
538.0 1311.0 2.0
538.0 1318.0 7.0
538.0 1328.0 4.0
538.0 1329.0 4.0
538.0 1330.0 5.0
538.0 1335.0 4.0
538.0 1338.0 2.0
538.0 1352.0 4.0
538.0 1358.0 5.0
538.0 1359.0 4.0
538.0 1379.0 2.0
538.0 1381.0 2.0
538.0 1382.0 2.0
538.0 1394.0 2.0
620.0 1399.0 5.0
620.0 1405.0 1.0
620.0 1409.0 3.0
620.0 1410.0 7.0
620.0 1412.0 4.0
620.0 1417.0 3.0
620.0 1426.0 1.0
620.0 1455.0 3.0
620.0 1460.0 7.0
788.0 1481.0 7.0
788.0 1492.0 6.0
788.0 1493.0 10.0
788.0 1507.0 1.0
788.0 1519.0 4.0
788.0 1537.0 1.0
788.0 1539.0 6.0
788.0 1542.0 7.0
788.0 1550.0 2.0
788.0 1560.0 6.0
819.0 1572.0 2.0
819.0 1578.0 1.0
819.0 1580.0 1.0
819.0 1583.0 2.0
819.0 1588.0 1.0
819.0 1596.0 1.0
819.0 1604.0 2.0
819.0 1610.0 1.0
819.0 1623.0 3.0
819.0 1631.0 2.0
819.0 1643.0 3.0
819.0 1651.0 1.0
819.0 1660.0 1.0
913.0 1667.0 1.0
913.0 1672.0 3.0
913.0 1703.0 3.0
913.0 1709.0 3.0
913.0 1714.0 3.0
913.0 1715.0 2.0
913.0 1716.0 4.0
913.0 1717.0 2.0
913.0 1722.0 3.0
913.0 1729.0 2.0
934.0 1731.0 2.0
970.0 1768.0 1.0
970.0 1769.0 3.0
970.0 1770.0 3.0
970.0 1775.0 1.0
970.0 1778.0 1.0
970.0 1783.0 2.0
970.0 1784.0 2.0
970.0 1788.0 3.0
970.0 1790.0 2.0
970.0 1792.0 2.0
970.0 1797.0 3.0
970.0 1799.0 1.0
970.0 1800.0 2.0
970.0 1803.0 1.0
970.0 1812.0 2.0
1016.0 1816.0 3.0
1016.0 1823.0 6.0
1016.0 1824.0 3.0
1016.0 1841.0 4.0
1016.0 1845.0 3.0
1016.0 1855.0 2.0
1016.0 1858.0 2.0
1016.0 1859.0 2.0
1016.0 1876.0 4.0
1016.0 1881.0 2.0
1016.0 1884.0 3.0
1016.0 1890.0 2.0
1016.0 1894.0 5.0
1016.0 1895.0 1.0
1016.0 1904.0 3.0
1016.0 1912.0 2.0
1033.0 807.0 4.0
1033.0 1919.0 10.0
1033.0 1921.0 5.0
1033.0 1922.0 8.0
1033.0 1924.0 2.0
1033.0 1933.0 8.0
1033.0 1940.0 7.0
1033.0 1946.0 5.0
1033.0 1952.0 2.0
1033.0 1962.0 3.0
1033.0 1966.0 6.0
1033.0 1967.0 6.0
1033.0 1969.0 8.0
1033.0 1981.0 3.0
1033.0 1987.0 6.0
1033.0 1994.0 4.0
1033.0 2001.0 7.0
1049.0 2013.0 3.0
1049.0 2016.0 5.0
1049.0 2021.0 5.0
1049.0 2025.0 5.0
1049.0 2029.0 3.0
1049.0 2032.0 2.0
1049.0 2039.0 3.0
1049.0 2041.0 2.0
1049.0 2045.0 2.0
1049.0 2049.0 3.0
1049.0 2056.0 5.0
1049.0 2065.0 8.0
1049.0 2067.0 5.0
1094.0 2086.0 8.0
1094.0 2094.0 9.0
1094.0 2098.0 6.0
1094.0 2102.0 6.0
1094.0 2105.0 8.0
1094.0 2106.0 6.0
1094.0 2122.0 7.0
1094.0 2128.0 10.0
1094.0 2132.0 9.0
1094.0 2134.0 10.0
1094.0 2136.0 7.0
1094.0 2138.0 5.0
1094.0 2142.0 9.0
1094.0 2153.0 8.0
1094.0 2161.0 10.0
1094.0 2163.0 6.0
1094.0 2171.0 8.0
1103.0 2196.0 3.0
1103.0 2203.0 4.0
1103.0 2223.0 6.0
1103.0 2229.0 2.0
1103.0 2230.0 2.0
1103.0 2235.0 1.0
1103.0 2246.0 2.0
1103.0 2250.0 2.0
1103.0 2255.0 8.0
1103.0 2256.0 3.0
1103.0 2258.0 2.0
1103.0 2265.0 3.0
1103.0 2270.0 2.0
1103.0 2278.0 3.0
1113.0 2288.0 8.0
1113.0 2308.0 8.0
1113.0 2310.0 22.0
1113.0 2311.0 8.0
1113.0 2314.0 9.0
1113.0 2319.0 9.0
1113.0 2322.0 10.0
1113.0 2338.0 9.0
1113.0 2345.0 17.0
1113.0 2347.0 14.0
1113.0 2348.0 7.0
1113.0 2350.0 8.0
1113.0 2358.0 9.0
1113.0 2360.0 5.0
1113.0 2364.0 8.0
1113.0 2370.0 8.0
1113.0 2371.0 9.0
1113.0 2373.0 8.0
1149.0 2376.0 3.0
1149.0 2378.0 3.0
1149.0 2381.0 1.0
1149.0 2383.0 4.0
1149.0 2401.0 2.0
1149.0 2402.0 2.0
1149.0 2408.0 2.0
1149.0 2413.0 2.0
1149.0 2415.0 5.0
1149.0 2436.0 3.0
1149.0 2439.0 4.0
1149.0 2448.0 4.0
1149.0 2454.0 4.0
1149.0 2457.0 2.0
1263.0 1493.0 4.0
1263.0 1529.0 2.0
1263.0 2470.0 4.0
1263.0 2481.0 4.0
1263.0 2485.0 4.0
1263.0 2490.0 4.0
1263.0 2496.0 3.0
1263.0 2506.0 3.0
1263.0 2511.0 3.0
1263.0 2536.0 3.0
1263.0 2540.0 2.0
1263.0 2556.0 4.0
1296.0 524.0 1.0
1296.0 2565.0 2.0
1296.0 2569.0 3.0
1296.0 2588.0 2.0
1296.0 2592.0 2.0
1296.0 2594.0 3.0
1296.0 2595.0 4.0
1296.0 2611.0 4.0
1296.0 2615.0 5.0
1296.0 2619.0 3.0
1296.0 2625.0 2.0
1296.0 2631.0 2.0
1296.0 2639.0 3.0
1296.0 2641.0 2.0
1296.0 2653.0 2.0
1296.0 2657.0 4.0
1320.0 2669.0 2.0
1320.0 2682.0 3.0
1320.0 2683.0 2.0
1320.0 2703.0 2.0
1320.0 2711.0 2.0
1320.0 2714.0 2.0
1320.0 2716.0 3.0
1320.0 2726.0 2.0
1320.0 2734.0 5.0
1320.0 2754.0 1.0
1320.0 2757.0 3.0
1328.0 2759.0 1.0
1328.0 2762.0 3.0
1328.0 2763.0 2.0
1328.0 2772.0 3.0
1328.0 2775.0 1.0
1328.0 2791.0 1.0
1328.0 2797.0 3.0
1328.0 2802.0 1.0
1328.0 2804.0 4.0
1328.0 2806.0 5.0
1328.0 2820.0 2.0
1328.0 2822.0 3.0
1328.0 2833.0 3.0
1328.0 2849.0 2.0
1352.0 2861.0 8.0
1352.0 2866.0 3.0
1352.0 2868.0 9.0
1352.0 2882.0 4.0
1352.0 2891.0 5.0
1352.0 2895.0 10.0
1352.0 2906.0 7.0
1352.0 2908.0 9.0
1352.0 2918.0 9.0
1352.0 2933.0 3.0
1352.0 2938.0 6.0
1352.0 2939.0 1.0
1352.0 2953.0 3.0
1352.0 2954.0 10.0
1423.0 1464.0 12.0
1423.0 1511.0 5.0
1423.0 2967.0 7.0
1423.0 2978.0 9.0
1423.0 2979.0 8.0
1423.0 2982.0 5.0
1423.0 2986.0 6.0
1423.0 3011.0 10.0
1423.0 3021.0 5.0
1423.0 3028.0 3.0
1423.0 3039.0 13.0
1455.0 3054.0 6.0
1455.0 3059.0 2.0
1455.0 3064.0 8.0
1455.0 3077.0 2.0
1455.0 3095.0 5.0
1455.0 3102.0 8.0
1455.0 3106.0 6.0
1455.0 3109.0 3.0
1455.0 3116.0 2.0
1455.0 3125.0 6.0
1455.0 3132.0 2.0
1455.0 3133.0 4.0
1455.0 3138.0 7.0
1476.0 3144.0 2.0
1476.0 3146.0 2.0
1476.0 3147.0 2.0
1476.0 3151.0 3.0
1476.0 3155.0 2.0
1476.0 3162.0 2.0
1476.0 3178.0 2.0
1476.0 3180.0 1.0
1476.0 3197.0 1.0
1476.0 3198.0 1.0
1476.0 3201.0 2.0
1476.0 3225.0 1.0
1476.0 3240.0 2.0
1505.0 3243.0 4.0
1505.0 3271.0 3.0
1505.0 3274.0 3.0
1505.0 3279.0 4.0
1505.0 3286.0 4.0
1505.0 3293.0 5.0
1505.0 3295.0 7.0
1505.0 3303.0 4.0
1505.0 3304.0 2.0
1505.0 3309.0 4.0
1505.0 3319.0 3.0
1505.0 3322.0 4.0
1505.0 3323.0 5.0
1505.0 3325.0 5.0
1557.0 3339.0 1.0
1557.0 3341.0 1.0
1557.0 3349.0 1.0
1557.0 3356.0 1.0
1557.0 3370.0 1.0
1557.0 3371.0 1.0
1557.0 3375.0 1.0
1557.0 3377.0 1.0
1557.0 3378.0 1.0
1557.0 3385.0 1.0
1557.0 3386.0 1.0
1557.0 3394.0 1.0
1557.0 3395.0 1.0
1557.0 3404.0 1.0
1557.0 3412.0 1.0
1557.0 3414.0 1.0
1557.0 3420.0 1.0
1557.0 3421.0 1.0
1557.0 3425.0 1.0
1701.0 2497.0 4.0
1701.0 3438.0 1.0
1701.0 3440.0 5.0
1701.0 3443.0 5.0
1701.0 3449.0 4.0
1701.0 3452.0 2.0
1701.0 3463.0 3.0
1701.0 3468.0 5.0
1701.0 3475.0 4.0
1701.0 3480.0 4.0
1701.0 3483.0 3.0
1701.0 3495.0 2.0
1701.0 3506.0 4.0
1701.0 3513.0 7.0
1701.0 3524.0 7.0
1751.0 2622.0 2.0
1751.0 3528.0 3.0
1751.0 3529.0 4.0
1751.0 3543.0 1.0
1751.0 3544.0 3.0
1751.0 3558.0 1.0
1751.0 3560.0 5.0
1751.0 3565.0 3.0
1751.0 3571.0 4.0
1751.0 3580.0 2.0
1751.0 3581.0 1.0
1774.0 2382.0 7.0
1774.0 3636.0 8.0
1774.0 3648.0 5.0
1774.0 3649.0 5.0
1774.0 3657.0 8.0
1774.0 3658.0 5.0
1774.0 3676.0 8.0
1774.0 3699.0 5.0
1774.0 3710.0 6.0
1774.0 3712.0 4.0
1822.0 571.0 1.0
1822.0 3740.0 1.0
1822.0 3760.0 1.0
1822.0 3762.0 2.0
1822.0 3766.0 1.0
1822.0 3802.0 1.0
1822.0 3805.0 2.0
1822.0 3809.0 1.0
1856.0 3824.0 10.0
1856.0 3827.0 13.0
1856.0 3830.0 8.0
1856.0 3832.0 10.0
1856.0 3834.0 7.0
1856.0 3852.0 9.0
1856.0 3863.0 8.0
1856.0 3867.0 6.0
1856.0 3870.0 7.0
1856.0 3876.0 8.0
1856.0 3891.0 8.0
1856.0 3892.0 9.0
1856.0 3897.0 10.0
1856.0 3898.0 8.0
1856.0 3907.0 9.0
1887.0 3926.0 7.0
1887.0 3927.0 2.0
1933.0 3932.0 5.0
1933.0 3943.0 7.0
1933.0 3957.0 10.0
1933.0 3958.0 6.0
1933.0 3960.0 8.0
1933.0 3961.0 9.0
1933.0 3967.0 6.0
1933.0 3975.0 4.0
1933.0 3977.0 7.0
1933.0 3987.0 8.0
1933.0 3992.0 8.0
1933.0 4013.0 5.0
1933.0 4014.0 4.0
1952.0 4032.0 1.0
1952.0 4041.0 1.0
1952.0 4043.0 1.0
1952.0 4050.0 1.0
1952.0 4061.0 1.0
1952.0 4065.0 1.0
1952.0 4073.0 1.0
1952.0 4104.0 1.0
1952.0 4110.0 1.0
1952.0 4113.0 1.0
1952.0 4118.0 1.0
1952.0 4121.0 1.0
1987.0 4151.0 2.0
1987.0 4182.0 5.0
1987.0 4188.0 2.0
1987.0 4192.0 4.0
1987.0 4193.0 1.0
1987.0 4194.0 4.0
1987.0 4201.0 2.0
1987.0 4203.0 1.0
1987.0 4207.0 1.0
1987.0 4213.0 2.0
1987.0 4214.0 2.0
1987.0 4215.0 1.0
1987.0 4216.0 1.0
2022.0 4221.0 6.0
2022.0 4227.0 4.0
2022.0 4228.0 3.0
2022.0 4232.0 6.0
2022.0 4245.0 5.0
2022.0 4255.0 5.0
2022.0 4271.0 5.0
2022.0 4278.0 5.0
2022.0 4281.0 4.0
2022.0 4284.0 7.0
2022.0 4287.0 6.0
2022.0 4289.0 6.0
2022.0 4314.0 6.0
2032.0 4324.0 1.0
2032.0 4333.0 1.0
2032.0 4338.0 4.0
2032.0 4340.0 3.0
2032.0 4348.0 2.0
2032.0 4354.0 3.0
2032.0 4359.0 3.0
2032.0 4360.0 3.0
2032.0 4367.0 4.0
2032.0 4369.0 2.0
2032.0 4371.0 3.0
2032.0 4373.0 4.0
2032.0 4380.0 4.0
2032.0 4397.0 2.0
2032.0 4404.0 2.0
2032.0 4409.0 3.0
2055.0 4416.0 2.0
2055.0 4436.0 3.0
2055.0 4437.0 5.0
2055.0 4438.0 3.0
2055.0 4439.0 1.0
2055.0 4449.0 4.0
2055.0 4450.0 3.0
2055.0 4451.0 3.0
2055.0 4454.0 3.0
2055.0 4458.0 4.0
2055.0 4466.0 5.0
2055.0 4479.0 2.0
2055.0 4498.0 2.0
2055.0 4501.0 1.0
2055.0 4502.0 1.0
2055.0 4504.0 2.0
2055.0 4506.0 3.0
2128.0 4517.0 2.0
2128.0 4523.0 4.0
2128.0 4529.0 7.0
2128.0 4531.0 5.0
2151.0 2241.0 7.0
2151.0 4540.0 6.0
2151.0 4543.0 4.0
2151.0 4546.0 7.0
2151.0 4548.0 3.0
2151.0 4552.0 5.0
2151.0 4565.0 3.0
2151.0 4578.0 6.0
2151.0 4584.0 7.0
2151.0 4596.0 5.0
2151.0 4605.0 9.0
2151.0 4607.0 3.0
2151.0 4612.0 7.0
2151.0 4619.0 5.0
2151.0 4625.0 9.0
2151.0 4626.0 2.0
2232.0 4634.0 1.0
2232.0 4639.0 6.0
2232.0 4647.0 6.0
2232.0 4652.0 2.0
2232.0 4657.0 1.0
2300.0 3048.0 3.0
2300.0 4677.0 2.0
2300.0 4696.0 5.0
2300.0 4698.0 3.0
2300.0 4703.0 2.0
2300.0 4705.0 3.0
2300.0 4718.0 1.0
2300.0 4724.0 4.0
2300.0 4725.0 2.0
2300.0 4730.0 6.0
2300.0 4731.0 4.0
2300.0 4741.0 5.0
2300.0 4750.0 6.0
2300.0 4753.0 3.0
2300.0 4758.0 4.0
2315.0 1263.0 4.0
2315.0 4765.0 13.0
2315.0 4766.0 10.0
2315.0 4788.0 12.0
2315.0 4794.0 4.0
2315.0 4800.0 13.0
2315.0 4808.0 3.0
2315.0 4809.0 5.0
2315.0 4812.0 7.0
2315.0 4814.0 5.0
2315.0 4822.0 10.0
2315.0 4834.0 5.0
2315.0 4837.0 6.0
2315.0 4840.0 7.0
2315.0 4841.0 5.0
2315.0 4845.0 13.0
2315.0 4857.0 7.0
2330.0 1741.0 4.0
2330.0 4858.0 5.0
2330.0 4861.0 5.0
2330.0 4869.0 2.0
2330.0 4873.0 2.0
2330.0 4891.0 3.0
2330.0 4896.0 3.0
2330.0 4902.0 5.0
2330.0 4903.0 3.0
2330.0 4913.0 2.0
2330.0 4922.0 3.0
2330.0 4925.0 1.0
2330.0 4936.0 2.0
2330.0 4945.0 3.0
2367.0 4954.0 1.0
2367.0 4969.0 1.0
2367.0 4972.0 1.0
2367.0 4981.0 2.0
2367.0 4982.0 1.0
2367.0 4984.0 1.0
2367.0 4996.0 1.0
2367.0 5000.0 3.0
2367.0 5001.0 1.0
2367.0 5002.0 1.0
2367.0 5013.0 3.0
2367.0 5035.0 1.0
2367.0 5044.0 1.0
2393.0 5051.0 3.0
2393.0 5054.0 6.0
2393.0 5057.0 3.0
2393.0 5073.0 2.0
2393.0 5098.0 3.0
2393.0 5101.0 9.0
2393.0 5107.0 2.0
2393.0 5111.0 8.0
2393.0 5113.0 8.0
2393.0 5115.0 10.0
2393.0 5122.0 6.0
2393.0 5136.0 2.0
2393.0 5147.0 3.0
2437.0 5155.0 3.0
2437.0 5164.0 5.0
2437.0 5167.0 4.0
2437.0 5180.0 7.0
2437.0 5181.0 5.0
2437.0 5187.0 3.0
2437.0 5191.0 3.0
2437.0 5205.0 5.0
2437.0 5211.0 2.0
2437.0 5215.0 3.0
2437.0 5224.0 6.0
2437.0 5225.0 2.0
2437.0 5235.0 3.0
2437.0 5239.0 5.0
2437.0 5240.0 4.0
2437.0 5242.0 3.0
2462.0 362.0 10.0
2462.0 4816.0 13.0
2462.0 5259.0 13.0
2462.0 5260.0 11.0
2462.0 5262.0 10.0
2462.0 5274.0 8.0
2462.0 5278.0 7.0
2462.0 5280.0 12.0
2462.0 5284.0 9.0
2462.0 5285.0 12.0
2462.0 5299.0 8.0
2462.0 5302.0 9.0
2462.0 5304.0 10.0
2462.0 5306.0 7.0
2462.0 5311.0 11.0
2462.0 5315.0 8.0
2462.0 5334.0 11.0
2462.0 5338.0 9.0
2487.0 182.0 2.0
2487.0 5346.0 2.0
2487.0 5352.0 1.0
2487.0 5355.0 1.0
2487.0 5360.0 3.0
2487.0 5378.0 1.0
2487.0 5388.0 2.0
2487.0 5402.0 1.0
2487.0 5411.0 2.0
2487.0 5414.0 1.0
2487.0 5421.0 1.0
2487.0 5427.0 1.0
2487.0 5429.0 2.0
2487.0 5431.0 3.0
2487.0 5435.0 2.0
2498.0 5452.0 10.0
2498.0 5453.0 9.0
2498.0 5454.0 9.0
2498.0 5468.0 7.0
2498.0 5478.0 9.0
2498.0 5479.0 4.0
2498.0 5480.0 8.0
2498.0 5486.0 3.0
2498.0 5494.0 8.0
2498.0 5496.0 7.0
2498.0 5511.0 4.0
2498.0 5517.0 2.0
2498.0 5521.0 3.0
2549.0 5551.0 5.0
2549.0 5556.0 4.0
2549.0 5559.0 4.0
2549.0 5560.0 5.0
2549.0 5565.0 7.0
2549.0 5575.0 3.0
2549.0 5584.0 3.0
2549.0 5599.0 4.0
2549.0 5602.0 6.0
2549.0 5610.0 6.0
2549.0 5611.0 4.0
2549.0 5612.0 5.0
2549.0 5619.0 3.0
2570.0 5624.0 3.0
2570.0 5630.0 2.0
2570.0 5636.0 2.0
2570.0 5661.0 3.0
2570.0 5676.0 2.0
2570.0 5702.0 3.0
2570.0 5716.0 1.0
2586.0 5721.0 6.0
2586.0 5727.0 3.0
2586.0 5732.0 4.0
2586.0 5734.0 7.0
2586.0 5735.0 19.0
2586.0 5739.0 4.0
2586.0 5748.0 10.0
2586.0 5776.0 3.0
2586.0 5779.0 8.0
2586.0 5790.0 2.0
2586.0 5792.0 15.0
2586.0 5793.0 28.0
2586.0 5800.0 12.0
2586.0 5809.0 3.0
2586.0 5811.0 15.0
2586.0 5817.0 4.0
2611.0 5821.0 8.0
2611.0 5831.0 10.0
2611.0 5834.0 19.0
2611.0 5838.0 17.0
2611.0 5842.0 9.0
2611.0 5860.0 14.0
2611.0 5861.0 9.0
2611.0 5862.0 9.0
2611.0 5870.0 12.0
2611.0 5872.0 10.0
2611.0 5884.0 6.0
2611.0 5895.0 8.0
2611.0 5896.0 13.0
2611.0 5900.0 13.0
2611.0 5904.0 8.0
2611.0 5913.0 15.0
2636.0 5872.0 2.0
2636.0 5926.0 2.0
2636.0 5928.0 2.0
2636.0 5933.0 1.0
2636.0 5936.0 1.0
2636.0 5937.0 1.0
2636.0 5943.0 1.0
2636.0 5954.0 3.0
2636.0 5955.0 3.0
2636.0 5963.0 3.0
2636.0 5981.0 2.0
2636.0 5991.0 1.0
2636.0 5992.0 1.0
2636.0 5995.0 1.0
2636.0 6001.0 1.0
2701.0 2335.0 6.0
2701.0 4553.0 3.0
2701.0 6013.0 5.0
2701.0 6026.0 3.0
2701.0 6029.0 2.0
2701.0 6031.0 4.0
2701.0 6032.0 4.0
2701.0 6050.0 6.0
2701.0 6053.0 3.0
2701.0 6055.0 6.0
2701.0 6057.0 5.0
2701.0 6065.0 6.0
2701.0 6070.0 5.0
2701.0 6073.0 5.0
2701.0 6081.0 4.0
2701.0 6090.0 3.0
2701.0 6094.0 5.0
2701.0 6096.0 4.0
2716.0 6111.0 2.0
2716.0 6112.0 2.0
2716.0 6119.0 1.0
2716.0 6123.0 3.0
2716.0 6124.0 3.0
2716.0 6126.0 1.0
2716.0 6128.0 5.0
2716.0 6134.0 4.0
2716.0 6135.0 1.0
2716.0 6136.0 3.0
2716.0 6137.0 3.0
2716.0 6143.0 4.0
2716.0 6151.0 2.0
2716.0 6160.0 2.0
2716.0 6169.0 1.0
2716.0 6174.0 3.0
2748.0 6205.0 2.0
2748.0 6207.0 2.0
2748.0 6213.0 2.0
2748.0 6224.0 2.0
2748.0 6225.0 4.0
2748.0 6235.0 2.0
2748.0 6243.0 3.0
2748.0 6247.0 6.0
2748.0 6250.0 4.0
2748.0 6251.0 4.0
2748.0 6258.0 3.0
2748.0 6275.0 7.0
2748.0 6289.0 4.0
2748.0 6290.0 4.0
2831.0 1426.0 2.0
2831.0 3302.0 1.0
2831.0 6294.0 1.0
2831.0 6299.0 2.0
2831.0 6320.0 2.0
2831.0 6321.0 1.0
2831.0 6331.0 3.0
2831.0 6337.0 1.0
2831.0 6338.0 1.0
2831.0 6344.0 1.0
2831.0 6347.0 3.0
2831.0 6350.0 1.0
2831.0 6369.0 1.0
2831.0 6376.0 2.0
2831.0 6377.0 2.0
2831.0 6381.0 1.0
2879.0 349.0 5.0
2879.0 6387.0 4.0
2879.0 6398.0 5.0
2879.0 6404.0 4.0
2879.0 6409.0 4.0
2879.0 6412.0 4.0
2879.0 6416.0 4.0
2879.0 6422.0 5.0
2879.0 6445.0 2.0
2879.0 6453.0 3.0
2879.0 6456.0 5.0
2879.0 6458.0 2.0
2879.0 6464.0 4.0
2879.0 6466.0 4.0
2879.0 6475.0 7.0
2879.0 6476.0 3.0
2911.0 2593.0 7.0
2911.0 2761.0 3.0
2911.0 3446.0 5.0
2911.0 4416.0 1.0
2911.0 6495.0 2.0
2911.0 6506.0 4.0
2911.0 6507.0 2.0
2911.0 6511.0 1.0
2911.0 6512.0 2.0
2911.0 6513.0 2.0
2911.0 6531.0 3.0
2911.0 6533.0 2.0
2911.0 6537.0 3.0
2911.0 6538.0 4.0
2911.0 6539.0 3.0
2911.0 6553.0 4.0
2911.0 6554.0 3.0
2911.0 6563.0 2.0
2934.0 6147.0 8.0
2934.0 6566.0 7.0
2934.0 6582.0 8.0
2934.0 6583.0 9.0
2934.0 6592.0 8.0
2934.0 6601.0 7.0
2934.0 6602.0 8.0
2934.0 6610.0 9.0
2934.0 6645.0 7.0
2934.0 6651.0 9.0
2952.0 6669.0 8.0
2952.0 6670.0 8.0
2952.0 6677.0 4.0
2952.0 6679.0 8.0
2952.0 6687.0 8.0
2952.0 6691.0 9.0
2952.0 6694.0 4.0
2952.0 6701.0 8.0
2952.0 6713.0 8.0
2952.0 6715.0 9.0
2952.0 6717.0 8.0
2952.0 6718.0 9.0
2952.0 6720.0 6.0
2952.0 6724.0 8.0
2952.0 6726.0 8.0
2952.0 6727.0 13.0
2952.0 6740.0 8.0
2952.0 6748.0 8.0
2961.0 4778.0 1.0
2961.0 6772.0 1.0
2961.0 6793.0 1.0
2961.0 6808.0 1.0
2961.0 6813.0 1.0
2961.0 6815.0 1.0
2961.0 6834.0 1.0
2961.0 6839.0 1.0
2961.0 6842.0 1.0
2989.0 6855.0 6.0
2989.0 6857.0 22.0
2989.0 6861.0 6.0
2989.0 6878.0 4.0
2989.0 6888.0 7.0
2989.0 6917.0 9.0
2989.0 6919.0 11.0
2989.0 6920.0 13.0
2989.0 6927.0 2.0
2989.0 6932.0 10.0
2989.0 6939.0 14.0
2989.0 6940.0 8.0
2989.0 6941.0 5.0
2989.0 6945.0 8.0
3032.0 6161.0 1.0
3032.0 6957.0 3.0
3032.0 6970.0 1.0
3032.0 6987.0 1.0
3032.0 7010.0 3.0
3032.0 7018.0 1.0
3032.0 7027.0 1.0
